datetime;open;high;low;close;volume
2010-08-05;0.24760400;0.25078100;0.24463500;0.24989600;66470400
2010-08-06;0.24091101;0.24979199;0.23731799;0.24872400;152755200
2010-08-09;0.25213501;0.25520799;0.24890600;0.25307301;85632000
2010-08-10;0.24739601;0.25117201;0.24093799;0.24770799;158016000
2010-08-11;0.23455700;0.23471400;0.22372399;0.22731800;154905600
2010-08-12;0.21369800;0.22403599;0.21242200;0.22091100;145920000
2010-08-13;0.21908900;0.22158900;0.21651000;0.21651000;57945600
2010-08-16;0.21328101;0.22210900;0.21054700;0.21773399;95424000
2010-08-17;0.22260401;0.23184900;0.22130200;0.22601600;120076800
2010-08-18;0.22487000;0.23263000;0.22229201;0.22804700;71155200
2010-08-19;0.22481801;0.22713500;0.21380199;0.21966100;102412800
2010-08-20;0.21744800;0.22057299;0.21356800;0.21890600;88588800
2010-08-23;0.22380200;0.22513001;0.21255200;0.21286500;108211200
2010-08-24;0.20591100;0.20744801;0.19817699;0.20065100;144806400
2010-08-25;0.19674499;0.20914100;0.19578101;0.20666701;144153600
2010-08-26;0.20932300;0.20966101;0.19856800;0.19992200;132979200
2010-08-27;0.20341100;0.20742200;0.19114600;0.20653600;192460800
2010-08-30;0.20335899;0.20880200;0.19979200;0.19984400;105139200
2010-08-31;0.19687501;0.20304701;0.19403601;0.19885400;156441600
2010-09-01;0.20651001;0.21752600;0.20622399;0.21552099;129638400
2010-09-02;0.21684900;0.22291701;0.21520799;0.22291701;54297600
2010-09-03;0.22968800;0.23427100;0.22731800;0.23427100;135283200
2010-09-07;0.23112001;0.23390600;0.22807300;0.22856800;97382400
2010-09-08;0.23112001;0.24044301;0.23112001;0.23664100;113894400
2010-09-09;0.24401000;0.24440099;0.23864600;0.23963501;90355200
2010-09-10;0.24138001;0.24351600;0.23744801;0.24221399;63936000
2010-09-13;0.24854200;0.25471401;0.24830700;0.25289100;83712000
2010-09-14;0.25182301;0.25999999;0.25036499;0.25609401;84748800
2010-09-15;0.25406301;0.26171899;0.25200501;0.26044300;67660800
2010-09-16;0.26028600;0.26455700;0.25752601;0.26411501;93772800
2010-09-17;0.26950499;0.26950499;0.26289099;0.26692700;114816000
2010-09-20;0.26992199;0.28226599;0.26898399;0.28083301;105561600
2010-09-21;0.28106800;0.28645799;0.27697900;0.27994800;173875200
2010-09-22;0.27682301;0.28408900;0.27395800;0.27862000;96576000
2010-09-23;0.27291700;0.28619799;0.27208301;0.27778599;137088000
2010-09-24;0.28770801;0.29531300;0.28632799;0.29351601;126528000
2010-09-27;0.29486999;0.29640600;0.28934899;0.29015601;97113600
2010-09-28;0.29289100;0.29289100;0.27625000;0.29088500;146227200
2010-09-29;0.28859401;0.29252601;0.28528601;0.28854200;63859200
2010-09-30;0.29291701;0.29807299;0.27898401;0.28463501;177484800
2010-10-01;0.29130200;0.29247400;0.27955699;0.28375000;117043200
2010-10-04;0.28091100;0.28380200;0.26947901;0.27390599;123840000
2010-10-05;0.28362000;0.29570299;0.28315100;0.29429701;109785600
2010-10-06;0.29307300;0.29492199;0.28101599;0.28679699;88512000
2010-10-07;0.29166701;0.29187500;0.28265601;0.28960899;78950400
2010-10-08;0.29012999;0.29755199;0.28421900;0.29544300;68544000
2010-10-11;0.29627600;0.30015600;0.29335901;0.29604200;38131200
2010-10-12;0.29408899;0.30377600;0.28716099;0.30218801;97728000
2010-10-13;0.30776000;0.31330699;0.30515599;0.30953100;96844800
2010-10-14;0.30989599;0.31169301;0.30309901;0.30781299;79756800
2010-10-15;0.31882799;0.32744801;0.31171900;0.32744801;119577600
2010-10-18;0.32796901;0.33080700;0.32393199;0.32744801;86976000
2010-10-19;0.31447899;0.32197899;0.30684900;0.31442699;127296000
2010-10-20;0.31750000;0.32804701;0.31552100;0.32096401;93465600
2010-10-21;0.32744801;0.33098999;0.31382799;0.32320300;109708800
2010-10-22;0.32359400;0.33023399;0.32190099;0.32950500;58713600
2010-10-25;0.33346400;0.34018201;0.33346400;0.33450499;77184000
2010-10-26;0.32924500;0.33885401;0.32539099;0.33651000;74841600
2010-10-27;0.33221400;0.34083301;0.33039099;0.33997399;112857600
2010-10-28;0.34468800;0.34487000;0.33382800;0.34192699;107788800
2010-10-29;0.34184900;0.34580699;0.33984399;0.34028599;80755200
2010-11-01;0.34375;0.35070300;0.33619800;0.34106800;85209600
2010-11-02;0.34927100;0.35424501;0.34765601;0.35140601;68121600
2010-11-03;0.35317701;0.35658899;0.34351599;0.35648400;115161600
2010-11-04;0.36890599;0.37349001;0.36632800;0.36911500;111859200
2010-11-05;0.37000000;0.37177101;0.36640599;0.36955699;113971200
2010-11-08;0.36768201;0.37239599;0.36502600;0.37049499;103449600
2010-11-09;0.37575501;0.37705699;0.35997400;0.36450499;121881600
2010-11-10;0.36643201;0.37138000;0.35783899;0.37007800;91968000
2010-11-11;0.35286501;0.36513001;0.34859401;0.36385399;121843200
2010-11-12;0.35783899;0.36208299;0.33742201;0.34533900;218265600
2010-11-15;0.35124999;0.35270801;0.34122401;0.34164101;119193600
2010-11-16;0.33432299;0.34018201;0.32075500;0.32468799;181632000
2010-11-17;0.32526001;0.33263001;0.32291701;0.32776001;111168000
2010-11-18;0.33830699;0.34979200;0.33804700;0.34299499;138739200
2010-11-19;0.34187499;0.34635401;0.33796901;0.34380201;93427200
2010-11-22;0.33971399;0.35286501;0.33830699;0.35286501;147456000
2010-11-23;0.34242201;0.34341100;0.33020800;0.33619800;185856000
2010-11-24;0.34575501;0.35856801;0.34533900;0.35583299;129484800
2010-11-26;0.34963500;0.35630199;0.34757799;0.35359401;59673600
2010-11-29;0.34765601;0.35156301;0.33572900;0.34867200;176524800
2010-11-30;0.33760399;0.34197900;0.33164099;0.33541700;200716800
2010-12-01;0.35080701;0.36208299;0.35025999;0.35674500;206860800
2010-12-02;0.35833299;0.36914101;0.35742199;0.36757800;132134400
2010-12-03;0.36315101;0.37184900;0.36302099;0.37065101;175449600
2010-12-06;0.37072900;0.37216100;0.36700499;0.37000000;99072000
2010-12-07;0.38367200;0.38369799;0.36968800;0.37033901;164428800
2010-12-08;0.37401000;0.37640601;0.36674500;0.37546900;93427200
2010-12-09;0.38174501;0.38182300;0.37239599;0.37585899;99878400
2010-12-10;0.37843800;0.38445300;0.37533900;0.38374999;88204800
2010-12-13;0.38856801;0.38856801;0.37890601;0.37924501;80755200
2010-12-14;0.38224000;0.38601601;0.37804699;0.38083300;76876800
2010-12-15;0.38052100;0.38760400;0.37369800;0.37695301;95577600
2010-12-16;0.37734401;0.38682300;0.375;0.38481799;86131200
2010-12-17;0.38604200;0.38932300;0.38393199;0.38598999;61209600
2010-12-20;0.38802099;0.39114600;0.37864599;0.38703099;126144000
2010-12-21;0.39151001;0.39359400;0.38851601;0.39341101;33600000
2010-12-22;0.39346400;0.39544299;0.39182299;0.39382800;43200000
2010-12-23;0.39177099;0.39335901;0.38828099;0.39083299;36864000
2010-12-27;0.38768199;0.39322901;0.37942699;0.39098999;64166400
2010-12-28;0.39390600;0.39424500;0.38664100;0.38929701;63475200
2010-12-29;0.39273399;0.39380199;0.390625;0.39161500;45465600
2010-12-30;0.39177099;0.39187500;0.38671899;0.38867199;28761600
2010-12-31;0.38781300;0.38781300;0.37940100;0.38510400;48729600
2011-01-03;0.39533901;0.41044301;0.39528599;0.40250000;133516800
2011-01-04;0.40755200;0.40765601;0.39419299;0.40187499;131520000
2011-01-05;0.39789101;0.41203099;0.39737001;0.41184899;122880000
2011-01-06;0.41330701;0.41653600;0.41075501;0.41557300;104524800
2011-01-07;0.41768199;0.41838500;0.40257800;0.41460899;152409600
2011-01-10;0.41145799;0.42138001;0.40872401;0.41927099;86054400
2011-01-11;0.42437500;0.42528600;0.41690099;0.42119801;109939200
2011-01-12;0.42703101;0.43000001;0.42210901;0.42974001;134092800
2011-01-13;0.43127599;0.43372399;0.42695299;0.43109399;131443200
2011-01-14;0.43088499;0.44057301;0.42807299;0.44044301;61286400
2011-01-18;0.42919299;0.44531301;0.42846400;0.44395801;138124800
2011-01-19;0.44622400;0.44622400;0.42463499;0.42908901;149952000
2011-01-20;0.42395800;0.42502600;0.40989599;0.41945300;189465600
2011-01-21;0.42557299;0.42812499;0.40958300;0.40987000;104832000
2011-01-24;0.41216099;0.42716101;0.40997401;0.42679700;86438400
2011-01-25;0.42104200;0.42885399;0.41796899;0.42828101;95846400
2011-01-26;0.43104199;0.43895799;0.42705700;0.43492201;99379200
2011-01-27;0.44002599;0.44700500;0.43763000;0.44330701;111360000
2011-01-28;0.44346401;0.44429699;0.40398401;0.40987000;254553600
2011-01-31;0.41148400;0.41906300;0.40234399;0.41593799;159974400
2011-02-01;0.42552099;0.44192699;0.42390600;0.43903601;203443200
2011-02-02;0.43671900;0.44156301;0.43429700;0.43705699;92121600
2011-02-03;0.43463501;0.44112000;0.42414099;0.43875000;131558400
2011-02-04;0.43987000;0.44739601;0.43588501;0.44666699;135936000
2011-02-07;0.44945300;0.46013001;0.44724000;0.45315099;103795200
2011-02-08;0.45330700;0.46281299;0.45104200;0.46281299;133977600
2011-02-09;0.45974001;0.46380201;0.45549500;0.46000001;130406400
2011-02-10;0.45234400;0.46317700;0.44921899;0.46224001;142080000
2011-02-11;0.45796901;0.47200501;0.45572901;0.47171900;94540800
2011-02-14;0.47161499;0.47687501;0.47036499;0.47468799;59635200
2011-02-15;0.47205701;0.47450501;0.46671900;0.47346401;93235200
2011-02-16;0.47718799;0.48601601;0.47648400;0.48221400;141120000
2011-02-17;0.47510400;0.484375;0.47421899;0.48179701;86745600
2011-02-18;0.48208299;0.48401001;0.47335899;0.47906300;128179200
2011-02-22;0.45994800;0.46354201;0.43489599;0.43687499;241843200
2011-02-23;0.43674499;0.44143200;0.41630200;0.42609400;194265600
2011-02-24;0.42908901;0.43645799;0.41666701;0.43216100;320524800
2011-02-25;0.44020799;0.45255199;0.43895799;0.45067701;108345600
2011-02-28;0.45583299;0.46031299;0.44578099;0.45395800;104313600
2011-03-01;0.46005201;0.46005201;0.42838499;0.43213499;122899200
2011-03-02;0.43130201;0.44713500;0.43093801;0.43822899;114105600
2011-03-03;0.45098999;0.46677101;0.45093799;0.46437499;132825600
2011-03-04;0.46458301;0.46458301;0.44843799;0.45750001;109420800
2011-03-07;0.46322900;0.46401000;0.42697901;0.43927100;137568000
2011-03-08;0.43677101;0.45020801;0.42968801;0.44385400;128774400
2011-03-09;0.44020799;0.44078100;0.42817700;0.43489599;97056000
2011-03-10;0.41947901;0.42317700;0.40974000;0.41499999;174892800
2011-03-11;0.40807301;0.42546901;0.40744799;0.42192701;102547200
2011-03-14;0.41505200;0.42447901;0.40838501;0.41781300;78912000
2011-03-15;0.38062501;0.40760401;0.37682301;0.40072900;187852800
2011-03-16;0.39072901;0.39682299;0.36328101;0.37130201;216768000
2011-03-17;0.38828099;0.39322901;0.38062501;0.38099000;116486400
2011-03-18;0.39432299;0.39447901;0.37812501;0.37890601;118713600
2011-03-21;0.39552099;0.40625;0.39385399;0.40005201;95251200
2011-03-22;0.40192699;0.40312499;0.39583299;0.39895800;64358400
2011-03-23;0.39406300;0.40854201;0.38604200;0.40500000;104544000
2011-03-24;0.41447899;0.42958301;0.40739599;0.42703101;130656000
2011-03-25;0.43130201;0.43854201;0.42838499;0.43015599;148300800
2011-03-28;0.43599001;0.43604201;0.42234400;0.42286500;88838400
2011-03-29;0.42031300;0.43510401;0.41593799;0.43500000;67296000
2011-03-30;0.44166699;0.44307300;0.43572900;0.44140601;67545600
2011-03-31;0.43958300;0.44437501;0.43697900;0.44328099;56428800
2011-04-01;0.44963500;0.45395800;0.44010401;0.44395801;75552000
2011-04-04;0.44775999;0.44885400;0.43380201;0.43994799;62419200
2011-04-05;0.43666700;0.44374999;0.43333301;0.43494800;53932800
2011-04-06;0.44536501;0.44968799;0.43135399;0.43822899;66393600
2011-04-07;0.43854201;0.44650999;0.42911500;0.43812501;71942400
2011-04-08;0.44416699;0.44572899;0.42505199;0.43156299;50457600
2011-04-11;0.43656299;0.43953100;0.42338499;0.42765599;56083200
2011-04-12;0.42161500;0.42479199;0.41380200;0.41921899;66566400
2011-04-13;0.42828101;0.43276000;0.41927099;0.42921901;70848000
2011-04-14;0.42026001;0.42885399;0.41510400;0.42687500;67872000
2011-04-15;0.421875;0.42968801;0.41656300;0.42411500;149683200
2011-04-18;0.41182300;0.41614601;0.39500001;0.41593799;125760000
2011-04-19;0.41854200;0.42343801;0.41239601;0.42343801;107328000
2011-04-20;0.44578099;0.45333299;0.44427100;0.45161501;131155200
2011-04-21;0.46572900;0.46588501;0.45890599;0.46307299;64972800
2011-04-25;0.46474001;0.46718800;0.46156299;0.46651000;45350400
2011-04-26;0.47031301;0.47916701;0.46744800;0.47453099;44793600
2011-04-27;0.47656301;0.48557299;0.47062501;0.484375;62668800
2011-04-28;0.47963500;0.48385400;0.47578099;0.48364601;66028800
2011-04-29;0.47989601;0.48484400;0.47786501;0.48130199;52416000
2011-05-02;0.48338500;0.48645800;0.47442701;0.47869799;53875200
2011-05-03;0.47718799;0.47854200;0.46255201;0.47150999;52204800
2011-05-04;0.47145799;0.47546899;0.45760399;0.46875;81945600
2011-05-05;0.46187499;0.47807300;0.45661500;0.46171901;95750400
2011-05-06;0.47578099;0.48328099;0.46203101;0.46572900;76838400
2011-05-09;0.46791700;0.47650999;0.46296901;0.47078100;41875200
2011-05-10;0.47541699;0.48489600;0.47286499;0.48286501;55353600
2011-05-11;0.48140600;0.48598999;0.46270800;0.47244799;64704000
2011-05-12;0.46750000;0.48276001;0.45994800;0.48078099;60288000
2011-05-13;0.47755200;0.47973999;0.46328101;0.46375000;74054400
2011-05-16;0.45765600;0.46130201;0.43656299;0.43963501;79718400
2011-05-17;0.43302101;0.44349000;0.43036500;0.44322899;89740800
2011-05-18;0.44161499;0.45661500;0.43979201;0.45401001;42566400
2011-05-19;0.45927101;0.46099001;0.45010400;0.45791700;52627200
2011-05-20;0.45635399;0.45812500;0.44614601;0.44781300;43660800
2011-05-23;0.42942700;0.43307301;0.42203099;0.42838499;77433600
2011-05-24;0.43166700;0.43166700;0.42020801;0.42031300;67929600
2011-05-25;0.41828099;0.43088499;0.41802099;0.42500001;53913600
2011-05-26;0.42083299;0.43651000;0.42083299;0.43296900;47136000
2011-05-27;0.43510401;0.44072899;0.43416700;0.43942699;35059200
2011-05-31;0.45208299;0.46057299;0.44494799;0.46057299;55315200
2011-06-01;0.45755199;0.46046901;0.42989600;0.43114600;92352000
2011-06-02;0.43307301;0.43776000;0.42651001;0.43364599;46790400
2011-06-03;0.41843799;0.42796901;0.41249999;0.41395801;81388800
2011-06-06;0.41203099;0.41729200;0.40349001;0.40395799;53472000
2011-06-07;0.40708300;0.41177100;0.40088499;0.40161499;55852800
2011-06-08;0.39885399;0.40093800;0.38958299;0.39296901;93523200
2011-06-09;0.39312500;0.40031299;0.38947901;0.39468801;44064000
2011-06-10;0.38932300;0.39197901;0.37599000;0.37656301;55699200
2011-06-13;0.37817699;0.38260400;0.37302101;0.37682301;58982400
2011-06-14;0.38531300;0.39411500;0.38520801;0.39083299;58521600
2011-06-15;0.38025999;0.38703099;0.36692700;0.36947900;89337600
2011-06-16;0.36968800;0.37317699;0.35526001;0.36432299;85171200
2011-06-17;0.37463501;0.37604201;0.35843799;0.36161500;89971200
2011-06-20;0.35807300;0.37010401;0.35807300;0.36640599;47212800
2011-06-21;0.37114599;0.39156300;0.36619800;0.39083299;74284800
2011-06-22;0.38562500;0.39239600;0.38177100;0.38203099;62208000
2011-06-23;0.36947900;0.39312500;0.36604199;0.39260399;115852800
2011-06-24;0.38677099;0.38796899;0.37010401;0.37192699;94041600
2011-06-27;0.37369800;0.39510399;0.37156299;0.38999999;74361600
2011-06-28;0.39281300;0.40770799;0.39135399;0.40750000;57676800
2011-06-29;0.41109401;0.41458300;0.40364599;0.41260400;68409600
2011-06-30;0.41692701;0.42953101;0.41619799;0.42828101;90432000
2011-07-01;0.42968801;0.44979200;0.42598999;0.44812500;76723200
2011-07-05;0.44963500;0.45604199;0.44677100;0.45458299;73286400
2011-07-06;0.45343801;0.46135399;0.44895801;0.45942700;79833600
2011-07-07;0.46953100;0.48203099;0.46786499;0.47802100;107097600
2011-07-08;0.46588501;0.47421899;0.45828101;0.47406301;146035200
2011-07-11;0.45958301;0.46630201;0.44364601;0.44864601;135417600
2011-07-12;0.44802099;0.45093799;0.43708301;0.43770799;100646400
2011-07-13;0.44744799;0.45687500;0.43890601;0.44354200;114796800
2011-07-14;0.44744799;0.45317701;0.42322901;0.42828101;123436800
2011-07-15;0.44302100;0.44531301;0.43385401;0.44531301;96403200
2011-07-18;0.43864599;0.44364601;0.42552099;0.43796900;84691200
2011-07-19;0.45114601;0.46953100;0.45104200;0.46885401;144864000
2011-07-20;0.47630200;0.47656301;0.46041700;0.46229199;107078400
2011-07-21;0.46369800;0.47916701;0.45625001;0.47166699;131212800
2011-07-22;0.47125000;0.48817700;0.46989599;0.48630199;91468800
2011-07-25;0.47427100;0.49114600;0.47192699;0.48343799;80102400
2011-07-26;0.48182300;0.49197900;0.47953099;0.48609400;103353600
2011-07-27;0.47724000;0.47812501;0.44583300;0.44921899;144057600
2011-07-28;0.45005199;0.46843800;0.44474000;0.45161501;123398400
2011-07-29;0.44052100;0.46114600;0.43421900;0.44724000;149740800
2011-08-01;0.46343800;0.46583301;0.42500001;0.44119799;197337600
2011-08-02;0.43447900;0.44041699;0.40599000;0.40770799;177004800
2011-08-03;0.40875000;0.42036501;0.38781300;0.41828099;175584000
2011-08-04;0.40104201;0.40302101;0.36125001;0.36135399;292108800
2011-08-05;0.37333301;0.37796900;0.32380199;0.35338500;317836800
2011-08-08;0.32224000;0.33974001;0.29062501;0.29130200;385459200
2011-08-09;0.30281299;0.33223999;0.27911499;0.33119801;425856000
2011-08-10;0.30901000;0.32343799;0.29041699;0.29213500;323577600
2011-08-11;0.30349001;0.33963501;0.29979199;0.32963499;286348800
2011-08-12;0.33713499;0.34401000;0.32536501;0.33802101;250291200
2011-08-15;0.34224001;0.35270801;0.33755201;0.35260400;151488000
2011-08-16;0.34302101;0.35270801;0.33010399;0.34354201;150643200
2011-08-17;0.34562501;0.35385400;0.32749999;0.33796901;212236800
2011-08-18;0.31041700;0.31052101;0.27963501;0.28895801;328723200
2011-08-19;0.27911499;0.30010399;0.27187499;0.27276000;287328000
2011-08-22;0.29192701;0.29255199;0.27296901;0.27520800;216460800
2011-08-23;0.28109401;0.30947900;0.27786499;0.30927101;286137600
2011-08-24;0.30765599;0.31833300;0.29937500;0.31656301;197164800
2011-08-25;0.31588501;0.32036501;0.29802099;0.30135399;152582400
2011-08-26;0.29864600;0.32682300;0.28942701;0.32312500;222412800
2011-08-29;0.33333299;0.35182300;0.33333299;0.35062501;226464000
2011-08-30;0.34687501;0.36401001;0.34114599;0.35776001;228940800
2011-08-31;0.36437500;0.37286499;0.35046899;0.35984400;256454400
2011-09-01;0.36218801;0.37057301;0.34765601;0.34968799;197836800
2011-09-02;0.33000001;0.33515599;0.31963500;0.32520801;154137600
2011-09-06;0.30224001;0.32661501;0.30000001;0.32515600;170054400
2011-09-07;0.33927101;0.34999999;0.33651000;0.34974000;160089600
2011-09-08;0.34416699;0.35958299;0.34182301;0.34489599;199046400
2011-09-09;0.33854201;0.34224001;0.31572899;0.32218799;207648000
2011-09-12;0.31156299;0.33500001;0.31088501;0.33427101;239712000
2011-09-13;0.33812499;0.34979200;0.33343801;0.34724000;280243200
2011-09-14;0.35328099;0.37447900;0.34250000;0.36223999;233625600
2011-09-15;0.37479201;0.38046899;0.36343801;0.37869799;235372800
2011-09-16;0.38166699;0.39020801;0.37906301;0.38859400;246220800
2011-09-19;0.37484401;0.39557299;0.36500001;0.38958299;247449600
2011-09-20;0.39520800;0.40463501;0.38161501;0.38406301;239155200
2011-09-21;0.39005199;0.39593801;0.36421901;0.36453101;234451200
2011-09-22;0.33682299;0.34599000;0.31302100;0.32906300;335462400
2011-09-23;0.32067701;0.34349000;0.31999999;0.33932301;261504000
2011-09-26;0.34458300;0.35270801;0.32187501;0.35083300;246988800
2011-09-27;0.36927101;0.37812501;0.35468799;0.36156300;259027200
2011-09-28;0.36666700;0.37375000;0.34349000;0.34453100;269184000
2011-09-29;0.36192700;0.36281300;0.31645799;0.33432299;336556800
2011-09-30;0.32109401;0.32843801;0.30729201;0.30833301;287462400
2011-10-03;0.29958299;0.31416699;0.28375000;0.28416699;410649600
2011-10-04;0.27531299;0.30328101;0.26692700;0.30145800;689280000
2011-10-05;0.29937500;0.32734400;0.29244801;0.32437500;520569600
2011-10-06;0.32395801;0.34104201;0.31921899;0.34104201;456460800
2011-10-07;0.34005201;0.34505200;0.32760400;0.33401000;288364800
2011-10-10;0.35104200;0.36828101;0.34958300;0.36828101;216960000
2011-10-11;0.36572900;0.37875000;0.36395800;0.37614599;200947200
2011-10-12;0.38734400;0.39453101;0.38093799;0.38218799;258950400
2011-10-13;0.37989599;0.39390600;0.37859401;0.39244801;187161600
2011-10-14;0.40734401;0.41406301;0.40062499;0.41406301;191481600
2011-10-17;0.40817699;0.41203099;0.38833299;0.39489600;1094342400
2011-10-18;0.39348999;0.41588500;0.38213500;0.40921900;285792000
2011-10-19;0.40395799;0.40661499;0.38203099;0.38562500;242246400
2011-10-20;0.38474000;0.38666701;0.36380199;0.38072899;203174400
2011-10-21;0.39223999;0.40166700;0.38390601;0.39427099;188428800
2011-10-24;0.39890599;0.42208299;0.39760399;0.41890600;197356800
2011-10-25;0.41442701;0.41520801;0.39161500;0.39515600;200755200
2011-10-26;0.40104201;0.40343800;0.37114599;0.39359400;383692800
2011-10-27;0.42104200;0.43229201;0.40875000;0.42531300;330528000
2011-10-28;0.41749999;0.42838499;0.41749999;0.42671901;127161600
2011-10-31;0.41531301;0.42041701;0.40474001;0.40557301;157977600
2011-11-01;0.37630200;0.38489601;0.36755201;0.37416700;392870400
2011-11-02;0.38494799;0.38807300;0.37286499;0.38338500;243648000
2011-11-03;0.39276001;0.40859401;0.37916699;0.40671900;285561600
2011-11-04;0.40072900;0.40578100;0.38859400;0.40041700;158323200
2011-11-07;0.40046901;0.41010401;0.38802099;0.40932301;223084800
2011-11-08;0.41802099;0.42541701;0.40421900;0.42296901;205900800
2011-11-09;0.39838499;0.40046901;0.37614599;0.37921900;222144000
2011-11-10;0.39031300;0.39114600;0.36718801;0.37765601;177945600
2011-11-11;0.38838500;0.40276000;0.38661501;0.39885399;171532800
2011-11-14;0.39651000;0.40291700;0.38755199;0.39208299;113126400
2011-11-15;0.38911501;0.40968800;0.38749999;0.40468800;220108800
2011-11-16;0.39604199;0.40526000;0.38281301;0.38474000;242092800
2011-11-17;0.38197899;0.38229200;0.35104200;0.35828099;445920000
2011-11-18;0.35822901;0.359375;0.34781301;0.34968799;236198400
2011-11-21;0.33614600;0.33682299;0.31911501;0.32937500;272352000
2011-11-22;0.32651001;0.33588499;0.32124999;0.33223999;320659200
2011-11-23;0.32541701;0.32635400;0.30989599;0.31015599;310272000
2011-11-25;0.30677101;0.31713501;0.30312499;0.30312499;123552000
2011-11-28;0.32531300;0.33593801;0.32510400;0.33442700;262752000
2011-11-29;0.33338499;0.34171900;0.32583299;0.32838500;234432000
2011-11-30;0.35526001;0.36567700;0.35224000;0.36442700;242457600
2011-12-01;0.36484399;0.37515599;0.36390600;0.37224001;183475200
2011-12-02;0.38322899;0.38349000;0.36833301;0.36869800;129081600
2011-12-05;0.38640600;0.38885400;0.375;0.38078099;189158400
2011-12-06;0.38260400;0.38541701;0.37447900;0.37786499;140025600
2011-12-07;0.375;0.38333300;0.36343801;0.37843800;154080000
2011-12-08;0.37083301;0.37937501;0.35692701;0.35916701;259795200
2011-12-09;0.36234400;0.37953100;0.36140600;0.37619799;196243200
2011-12-12;0.36458299;0.36494800;0.35416701;0.36385399;214579200
2011-12-13;0.37078100;0.37515599;0.34703100;0.35156301;231590400
2011-12-14;0.34734401;0.34843799;0.32927099;0.33520800;409939200
2011-12-15;0.34468800;0.34479201;0.33093801;0.33260399;306950400
2011-12-16;0.33807299;0.35104200;0.33583301;0.33677101;280934400
2011-12-19;0.34135401;0.34354201;0.32489601;0.32744801;199296000
2011-12-20;0.34296900;0.35760400;0.34296900;0.35651001;267705600
2011-12-21;0.35041699;0.35041699;0.32916701;0.34166700;343718400
2011-12-22;0.34302101;0.35052100;0.34208301;0.34999999;200947200
2011-12-23;0.35197899;0.35911500;0.34994799;0.35906300;110918400
2011-12-27;0.35770801;0.36562499;0.35624999;0.36182299;139776000
2011-12-28;0.36093801;0.36223999;0.34677100;0.35020801;200294400
2011-12-29;0.35119799;0.35786501;0.34822899;0.35703099;135436800
2011-12-30;0.35494801;0.35958299;0.35390601;0.35411501;115622400
2012-01-03;0.37406299;0.37989599;0.37177101;0.37427101;202732800
2012-01-04;0.37250000;0.38057300;0.36770800;0.37875000;119692800
2012-01-05;0.37682301;0.38932300;0.37239599;0.38807300;138796800
2012-01-06;0.38911501;0.39494801;0.38432300;0.39208299;207494400
2012-01-09;0.39531299;0.39593801;0.38489601;0.38880199;153945600
2012-01-10;0.40135401;0.40447900;0.39406300;0.39677101;157305600
2012-01-11;0.39677101;0.40208301;0.39250001;0.39953101;137241600
2012-01-12;0.40270799;0.40572900;0.39359400;0.40427101;154329600
2012-01-13;0.39802101;0.40015599;0.38953099;0.39963499;155155200
2012-01-17;0.41083300;0.41578099;0.40625;0.41036499;129024000
2012-01-18;0.41333300;0.42708299;0.41099000;0.42666700;213830400
2012-01-19;0.43270800;0.43734401;0.43078101;0.43520799;226790400
2012-01-20;0.42937499;0.43364599;0.42859399;0.43328100;80179200
2012-01-23;0.43317699;0.44260401;0.42604199;0.43322900;137664000
2012-01-24;0.42770800;0.43453100;0.42536500;0.43083301;95596800
2012-01-25;0.44442701;0.45052099;0.43453100;0.44729200;202521600
2012-01-26;0.45302099;0.45546901;0.43630201;0.44255200;187084800
2012-01-27;0.44000000;0.44885400;0.43927100;0.44692701;168844800
2012-01-30;0.43552101;0.44947901;0.43041700;0.44765601;168672000
2012-01-31;0.45406300;0.45671901;0.44088501;0.44921899;198201600
2012-02-01;0.45692700;0.46526000;0.45260400;0.46026000;175737600
2012-02-02;0.46479201;0.46916699;0.45927101;0.46500000;145190400
2012-02-03;0.47786501;0.48515600;0.47536501;0.48348999;155040000
2012-02-06;0.47802100;0.48307300;0.47468799;0.48302099;130828800
2012-02-07;0.48177099;0.48843801;0.47520801;0.48510399;130176000
2012-02-08;0.48583299;0.49317700;0.48057300;0.49317700;154886400
2012-02-09;0.49854201;0.50572902;0.49015599;0.50411499;152544000
2012-02-10;0.49343801;0.49750000;0.48822901;0.49333301;194803200
2012-02-13;0.50437498;0.50890601;0.49796900;0.50661498;159206400
2012-02-14;0.50375003;0.51104200;0.49864599;0.51104200;173875200
2012-02-15;0.51838499;0.52671897;0.49796900;0.49963501;383865600
2012-02-16;0.50114602;0.52260399;0.49703100;0.52052099;252268800
2012-02-17;0.52099001;0.52223998;0.50937498;0.51609403;161932800
2012-02-21;0.51807302;0.52708298;0.51062500;0.52046901;164371200
2012-02-22;0.51729202;0.52182299;0.51109397;0.51359397;125376000
2012-02-23;0.51536500;0.52494800;0.50781298;0.52333301;210144000
2012-02-24;0.52770799;0.53151000;0.52489603;0.52843797;134572800
2012-02-27;0.51937503;0.53604198;0.51328099;0.53099000;184819200
2012-02-28;0.53208297;0.546875;0.53046900;0.546875;191980800
2012-02-29;0.54854202;0.55364603;0.53468800;0.53968799;266092800
2012-03-01;0.54598999;0.55411500;0.54119802;0.55281299;234643200
2012-03-02;0.55093801;0.55666697;0.54614598;0.55114597;166252800
2012-03-05;0.55057299;0.55234402;0.52885401;0.53395802;244454400
2012-03-06;0.51895797;0.52187502;0.51010400;0.51864600;215558400
