ticker;datetime;close
267770;2024-07-15;15947.7998046875
267770;2024-07-22;15110.0068359375
267770;2024-07-29;14356.4892578125
267770;2024-08-05;13032.876953125
267770;2024-08-12;14321.7880859375
267770;2024-08-19;14336.66015625
267770;2024-08-26;13860.7548828125
267770;2024-09-02;12428.080078125
267770;2024-09-09;12428.080078125
267770;2024-09-16;12477.6533203125
267770;2024-09-23;13285.7021484375
267770;2024-09-30;12259.5302734375
267770;2024-10-07;12527.2265625
267770;2024-10-14;12552.013671875
267770;2024-10-21;12378.5068359375
267770;2024-10-28;11907.5576171875
267770;2024-11-04;12086.0224609375
267770;2024-11-11;10663.2626953125
267770;2024-11-18;11491.140625
267770;2024-11-25;10995.4052734375
267770;2024-12-02;10787.1962890625
267770;2024-12-09;11287.888671875
267770;2024-12-16;10410.4375
267770;2024-12-23;10618.646484375
267770;2024-12-30;10876.4287109375
267770;2025-01-06;11555.5859375
267770;2025-01-13;11580.373046875
267770;2025-01-20;11679.51953125
267770;2025-01-27;11441.5673828125
267770;2025-02-03;11426.6953125
267770;2025-02-10;12071.150390625
267770;2025-02-17;12710.6494140625
267770;2025-02-24;11560.54296875
267770;2025-03-03;11813.3681640625
267770;2025-03-10;11972.00390625
267770;2025-03-17;13037.833984375
267770;2025-03-24;12284.31640625
267770;2025-03-31;11263.1025390625
267770;2025-04-07;10712.8359375
267770;2025-04-14;11094.552734375
267770;2025-04-21;11649.775390625
267770;2025-04-28;11773.7099609375
267770;2025-05-05;11962.0888671875
267770;2025-05-12;12601.5869140625
267770;2025-05-19;12200.0419921875
267770;2025-05-26;13270.830078125
267770;2025-06-02;14515.125
267770;2025-06-09;15338.044921875
267770;2025-06-16;16716.189453125
267770;2025-06-23;17410.21875
267770;2025-06-30;17380.474609375
267770;2025-07-07;18674.341796875
267770;2025-07-14;18942.0390625
267770;2025-07-21;18872.63671875
267770;2025-07-28;17980.314453125
267770;2025-08-04;19065.97265625
267770;2025-08-11;19323.755859375
267770;2025-08-18;18614.853515625
267770;2025-08-25;18788.361328125
267770;2025-09-01;19046.14453125
267770;2025-09-08;21693.369140625
267770;2025-09-15;22665.009765625
267770;2025-09-22;22184.146484375
267770;2025-09-29;24657.865234375
267770;2025-10-06;25872.416015625
267770;2025-10-13;27766.125
267770;2025-10-20;30472.83984375
267770;2025-10-27;33734.77734375
267770;2025-11-03;31127.208984375
267770;2025-11-10;31652.689453125
267770;2025-11-17;29005.462890625
267770;2025-11-24;30547.19921875
267770;2025-12-01;33377.84765625
267770;2025-12-08;34230.51171875
267770;2025-12-15;31965.001953125
267770;2025-12-22;34290.0
267770;2025-12-29;38435.0
267770;2026-01-05;44065.0
267770;2026-01-12;48855.0
267770;2026-01-19;52015.0
267770;2026-01-26;58180.0
267770;2026-02-02;54480.0
267770;2026-02-09;64300.0
267770;2026-02-16;71390.0
267770;2026-02-23;84435.0
267770;2026-03-02;64125.0
267770;2026-03-09;60790.0
267770;2026-03-16;68020.0
267770;2026-03-23;59655.0
267770;2026-03-30;57470.0
267770;2026-04-06;69405.0
267770;2026-04-13;77790.0
267770;2026-04-20;84420.0
267770;2026-04-27;88435.0
267770;2026-05-04;117505.0
267770;2026-05-11;118605.0
267770;2026-05-18;131230.0
267770;2026-05-25;156625.0
267770;2026-06-01;146285.0
267770;2026-06-08;139070.0
267770;2026-06-15;178320.0
267770;2026-06-22;152920.0
267770;2026-06-29;137400.0
267770;2026-07-06;116365.0
267770;2026-07-13;92295.0
267770;2026-07-20;87230.0
267770;2026-07-27;83085.0
267770;2026-08-03;69585.0
267770;2026-08-10;86905.0
267770;2026-08-17;86125.0
267770;2026-08-24;81520.0
267770;2026-08-31;78920.0
267770;2026-09-07;84060.0
267770;2026-09-14;79400.0
267770;2026-09-17;79800.0
